"S_width [mm]","T_sub [mm]","W_50 [mm]","Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","im(Gamma(1:1)) []","re(Gamma(1:1)) []","re(Zo(1:1)) []","ang_deg(S(1,1)) [deg]","ang_deg(S(2,1)) [deg]"
0.4,0.254,0.9,40.4,-8.02247635816783,-2.36012053507515,1492.60012013042,3.56956416400513,347.72643291635,44.9872195169908,-58.5651092455355
0.4,0.254,0.9,40.45,-8.10018252891083,-2.44176973315518,1494.72662733748,3.57342875650806,348.58053579065,43.4760111221785,-61.8389323221464
0.4,0.254,0.9,40.5,-8.24256471356661,-2.53162192254181,1496.85289109658,3.57729279175285,349.433721263651,42.1685261268321,-65.2190707494943
0.4,0.254,0.9,40.55,-8.45261140651545,-2.63180821586675,1498.97891148748,3.58115628219709,350.285987225568,41.1846735348103,-68.71216990029
0.4,0.254,0.9,40.6,-8.72730725990655,-2.74457600851915,1501.1046885988,3.58501924011577,351.137331630436,40.6901296336067,-72.3237349128449
0.4,0.254,0.9,40.65,-9.05150854677497,-2.87225925646279,1503.2302225278,3.58888167760391,351.987752495302,40.8873433488973,-76.0580467534675
0.4,0.254,0.9,40.7,-9.3909011819236,-3.01724129108491,1505.35551338028,3.59274360657911,352.83724789944,41.9715479488682,-79.9180888420651
0.4,0.254,0.9,40.75,-9.68924761314389,-3.18190852433324,1507.48056127039,3.5966050387841,353.685815983558,44.0357756118534,-83.9054993708054
0.4,0.254,0.9,40.8,-9.87897312712013,-3.36859408755038,1509.60536632045,3.60046598578924,354.533454949022,46.95007649549,-88.0205687096695
0.4,0.254,0.9,40.85,-9.90856451769427,-3.57951140291996,1511.72992866083,3.60432645899497,355.380163057095,50.315648886758,-92.262303507728
0.4,0.254,0.9,40.9,-9.77028986449605,-3.8166788055585,1513.85424842975,3.60818646963426,356.225938628164,53.5944866818198,-96.6285782503471
0.4,0.254,0.9,40.95,-9.50205701349267,-4.08183744060555,1515.97832577318,3.61204602877499,357.070780041,56.3461815649931,-101.116390262024
0.4,0.254,0.9,41,-9.16248726595992,-4.37636551426713,1518.10216084464,3.61590514732229,357.914685732001,58.372474904415,-105.722225033066
0.5,0.254,0.9,37,-2.68734005556614,-12.1713514989982,1370.72616713687,3.26318344530054,353.983028939221,24.6600154253062,-121.753191447891
0.5,0.254,0.9,37.05,-2.485440536739,-12.3982083144094,1372.84431430737,3.26706043271947,354.892527825998,22.4010906192095,-117.736120365429
0.5,0.254,0.9,37.1,-2.31484628273247,-12.436382583256,1374.96221249441,3.27093686087691,355.801031510449,19.990810355179,-113.568919729015
0.5,0.254,0.9,37.15,-2.17609181938007,-12.2871299223258,1377.0798618086,3.27481274305976,356.708537861814,17.4646264552959,-109.683517330438
0.5,0.254,0.9,37.2,-2.06847507789969,-11.9821635127711,1379.19726237059,3.27868809234808,357.615044827849,14.8543716425863,-106.447518614593
0.5,0.254,0.9,37.25,-1.99033218864882,-11.5705853953287,1381.31441431089,3.28256292161828,358.520550433751,12.1865683847371,-104.07169975191
0.5,0.254,0.9,37.3,-1.93934169193527,-11.1024355458005,1383.43131776963,3.28643724354623,359.425052781086,9.48147758321231,-102.601712735665
0.5,0.254,0.9,37.35,-1.91281713312371,-10.6180739796329,1385.54797289638,3.29031107061033,360.328550046734,6.75280654250659,-101.967730908341
0.5,0.254,0.9,37.4,-1.90796026983478,-10.1450801166992,1387.66437984995,3.29418441509449,361.231040481849,4.00791442085867,-102.044491028593
0.5,0.254,0.9,37.45,-1.92206178974175,-9.69976839365089,1389.78053879822,3.29805728909116,362.132522410821,1.24832354054516,-102.695108430253
0.5,0.254,0.9,37.5,-1.95264875321155,-9.29025447913987,1391.89644991792,3.3019297045042,363.032994230259,-1.52964681686386,-103.794823925861
0.5,0.254,0.9,37.55,-1.99758580589917,-8.91940154815909,1394.01211339445,3.30580167305179,363.932454407982,-4.33428226834912,-105.240372567239
0.5,0.254,0.9,37.6,-2.05513911950183,-8.58709469483509,1396.1275294217,3.30967320626925,364.83090148202,-7.17804567675988,-106.95134293157
0.5,0.254,0.9,37.65,-2.12400546798863,-8.29182924298579,1398.2426982019,3.31354431551183,365.72833405963,-10.0774348471838,-108.86785991729
0.5,0.254,0.9,37.7,-2.20329086321861,-8.03177168833284,1400.3576199454,3.31741501195744,366.62475081632,-13.0531683445402,-110.946957687735
0.5,0.254,0.9,37.75,-2.29240694443586,-7.80546798928178,1402.47229487052,3.32128530660941,367.520150494887,-16.1304602091228,-113.158716670683
0.5,0.254,0.9,37.8,-2.3909091397306,-7.61234063586939,1404.58672320337,3.32515521029907,368.414531904463,-19.3386326754369,-115.482493472599
0.5,0.254,0.9,37.85,-2.49848935293364,-7.45307436947609,1406.70090517771,3.32902473368841,369.307893919576,-22.7095960958035,-117.903144787957
0.5,0.254,0.9,37.9,-2.61535483859605,-7.32994953688405,1408.81484103474,3.33289388727262,370.200235479218,-26.2769918437024,-120.406862433383
0.5,0.254,0.9,37.95,-2.74272503604405,-7.24713592727631,1410.92853102298,3.33676268138256,371.091555585924,-30.0785017768712,-122.975993708515
0.5,0.254,0.9,38,-2.88299773596236,-7.2108934237709,1413.0419753981,3.34063112618728,371.981853304868,-34.1598045004249,-125.581983851411
0.5,0.254,0.9,38.05,-3.03974546297896,-7.22951565943711,1415.15517442274,3.34449923169646,372.871127762962,-38.577106955074,-128.175400804806
0.5,0.254,0.9,38.1,-3.21794774700136,-7.31267067481926,1417.26812836641,3.3483670077629,373.759378147975,-43.398168087498,-130.672097588481
0.5,0.254,0.9,38.15,-3.42459133447661,-7.46951511287595,1419.38083750527,3.35223446408497,374.646603707659,-48.7027793242646,-132.935395256367
0.5,0.254,0.9,38.2,-3.66961750471634,-7.70458282126864,1421.49330212205,3.35610161020898,375.532803748874,-54.5822393344095,-134.75655966281
0.5,0.254,0.9,38.25,-3.96715863844244,-8.01000031705452,1423.60552250587,3.35996845553138,376.417977636716,-61.1356950872332,-135.841444027357
0.5,0.254,0.9,38.3,-4.33679999983664,-8.35227803295785,1425.71749895209,3.36383500930107,377.302124793678,-68.4596723224912,-135.824590486075
0.5,0.254,0.9,38.35,-4.80398718808781,-8.65368805327497,1427.8292317622,3.36770128062156,378.185244698831,-76.6262873292031,-134.364291275512
0.5,0.254,0.9,38.4,-5.39758745073781,-8.78056559804431,1429.94072124367,3.37156727845326,379.06733688699,-85.6488002766628,-131.41490574872
0.5,0.254,0.9,38.45,-6.14171773391751,-8.58223775347965,1432.05196770978,3.3754330116156,379.9484009479,-95.4462863031157,-127.658188137308
0.5,0.254,0.9,38.5,-7.04070174890182,-8.01213849394868,1434.16297147955,3.37929848878921,380.828436525427,-105.841666713634,-124.540379163992
0.5,0.254,0.9,38.55,-8.06271009105661,-7.20554130202987,1436.27373287757,3.38316371851805,381.70744331676,-116.631715699463,-123.333211627448
0.5,0.254,0.9,38.6,-9.13444470805767,-6.36932686875649,1438.38425223389,3.38702870921146,382.585421071625,-127.710947893741,-124.233120271742
0.5,0.254,0.9,38.65,-10.1543509543218,-5.63470856479093,1440.49452988386,3.3908934691462,383.462369591504,-139.143148392123,-126.635768566182
0.5,0.254,0.9,38.7,-11.0168459196028,-5.03487216009299,1442.60456616807,3.39475800646849,384.338288728871,-151.080101035658,-129.848951999462
0.5,0.254,0.9,38.75,-11.6352072550503,-4.55287618684915,1444.71436143214,3.39862232919594,385.213178386431,-163.563463019041,-133.419176175872
0.5,0.254,0.9,38.8,-11.9598981433448,-4.1607943880544,1446.8239160267,3.40248644521955,386.087038516369,-176.370968714896,-137.122627823905
0.5,0.254,0.9,38.85,-11.9909851239663,-3.83541113210717,1448.9332303072,3.40635036230558,386.959869119611,170.954010465168,-140.871124483909
0.5,0.254,0.9,38.9,-11.7756044260577,-3.56105324395497,1451.04230463382,3.41021408809749,387.83167024509,158.912167104925,-144.639874964187
0.5,0.254,0.9,38.95,-11.3872021724909,-3.32824879218534,1453.15113937138,3.41407763011774,388.702441989026,147.860794523945,-148.428261553847
0.5,0.254,0.9,39,-10.8997319368404,-3.13179556270587,1455.25973488916,3.41794099576969,389.572184494211,137.951751419774,-152.241574768187
0.5,0.254,0.9,39.05,-10.3714967003,-2.9692034898234,1457.36809156089,3.42180419233935,390.4408979493,129.176488069642,-156.083281287795
0.5,0.254,0.9,39.1,-9.84122057583703,-2.83959212055518,1459.47620976456,3.42566722699718,391.308582588121,121.440109299088,-159.952103408804
0.5,0.254,0.9,39.15,-9.33108766254819,-2.74292616348907,1461.58408988234,3.42953010679985,392.175238688981,114.617247756778,-163.841247213783
0.5,0.254,0.9,39.2,-8.85163395621277,-2.67947509882563,1463.6917323005,3.43339283869195,393.040866573988,108.582045032751,-167.738646032753
0.5,0.254,0.9,39.25,-8.406034391543,-2.64942350909611,1465.79913740928,3.43725542950767,393.905466608383,103.220247940113,-171.627758253099
0.5,0.254,0.9,39.3,-7.9931783096071,-2.65259348692244,1467.90630560281,3.44111788597251,394.769039199872,98.4320121539813,-175.488718018058
0.5,0.254,0.9,39.35,-7.60967798265677,-2.68826159941676,1470.013237279,3.44498021470489,395.631584797973,94.1307636116398,-179.299713458644
0.5,0.254,0.9,39.4,-7.25112279398952,-2.75506207919623,1472.11993283945,3.44884242221777,396.49310389337,90.2407894892797,176.961527020647
0.5,0.254,0.9,39.45,-6.91285386245302,-2.85096879799702,1474.22639268933,3.45270451492028,397.353597017275,86.6947257803476,173.316267664358
0.5,0.254,0.9,39.5,-6.5904539991001,-2.97334507825268,1476.33261723734,3.45656649911923,398.213064740793,83.4314057219954,169.783439436576
0.5,0.254,0.9,39.55,-6.28007679023395,-3.11904607104373,1478.43860689558,3.46042838102071,399.071507674305,80.3942491104298,166.378550926539
0.5,0.254,0.9,39.6,-5.97868484694042,-3.28455589020491,1480.54436207947,3.46429016673157,399.928926466848,77.5302726869906,163.112889510538
0.5,0.254,0.9,39.65,-5.6842278540025,-3.46614219660285,1482.64988320766,3.46815186226095,400.785321805509,74.7897623436629,159.993019495424
0.5,0.254,0.9,39.7,-5.39576242471274,-3.6600143694381,1484.75517070194,3.47201347352172,401.640694414825,72.126605703757,157.020545033233
0.5,0.254,0.9,39.75,-5.11349688006099,-3.86247673585129,1486.86022498717,3.47587500633197,402.495045056193,69.4992096930161,154.192082814188
0.5,0.254,0.9,39.8,-4.83873637817235,-4.07007415866269,1488.9650464912,3.47973646641639,403.348374527279,66.8718192750744,151.499385882966
0.5,0.254,0.9,39.85,-4.57370954168256,-4.27973234363466,1491.06963564476,3.48359785940773,404.200683661447,64.2159337835928,148.929573757239
0.5,0.254,0.9,39.9,-4.32127706320596,-4.48889862371156,1493.17399288139,3.48745919084815,405.051973327183,61.511431543958,146.465451141167
0.5,0.254,0.9,39.95,-4.08455127531285,-4.69569015209033,1495.27811863738,3.49132046619059,405.902244427536,58.7470134681424,144.085932878605
0.5,0.254,0.9,40,-3.86648373545023,-4.89905502933458,1497.38201335169,3.49518169080013,406.751497899559,55.9196930217121,141.766631238717
0.5,0.254,0.9,40.05,-3.66949364906084,-5.09894761540383,1499.48567746585,3.49904286995529,407.599734713761,53.0332777113213,139.480697465388
0.5,0.254,0.9,40.1,-3.49520507902118,-5.2965119438791,1501.5891114239,3.50290400884936,408.446955873564,50.0960386119989,137.200035223689
0.5,0.254,0.9,40.15,-3.34433565613145,-5.49425692629506,1503.69231567232,3.50676511259164,409.293162414769,47.1179572324091,134.897008517412
0.5,0.254,0.9,40.2,-3.2167435008276,-5.69619496605793,1505.79529065997,3.51062618620875,410.138355405027,44.1080031618637,132.546737092194
0.5,0.254,0.9,40.25,-3.11160625814845,-5.90790438065821,1507.89803683797,3.51448723464586,410.982535943315,41.0718200451967,130.129994558503
0.5,0.254,0.9,40.3,-3.0276876159435,-6.13647055600032,1510.00055465971,3.5183482627679,411.825705159424,38.0100296584108,127.636593250064
0.5,0.254,0.9,40.35,-2.96364591150749,-6.39026776516337,1512.10284458069,3.52220927536076,412.667864213448,34.9171796599593,125.068973068365
0.5,0.254,0.9,40.4,-2.91835268249201,-6.67856917778533,1514.20490705854,3.52607027713253,413.509014295282,31.7812230141143,122.445566612735
0.5,0.254,0.9,40.45,-2.89120920568897,-7.01101699461392,1516.3067425529,3.52993127271459,414.349156624128,28.5833551144239,119.803491440078
0.5,0.254,0.9,40.5,-2.88246993811181,-7.39703570906892,1518.40835152535,3.53379226666282,415.188292448004,25.2980462292926,117.200342875428
0.5,0.254,0.9,40.55,-2.8935999781998,-7.84530143572469,1520.5097344394,3.53765326345872,416.02642304326,21.893176379735,114.715404905237
0.5,0.254,0.9,40.6,-2.92770848343362,-8.36335004307263,1522.61089176039,3.54151426751051,416.863549714103,18.3302960459563,112.451429677723
0.5,0.254,0.9,40.65,-2.99011155724817,-8.95727425635252,1524.71182395541,3.54537528315423,417.699673792124,14.5652041853765,110.539102014551
0.5,0.254,0.9,40.7,-3.08908489108144,-9.63117215298607,1526.81253149328,3.54923631465483,418.534796635835,10.5492794491101,109.147165551009
0.5,0.254,0.9,40.75,-3.23686186481395,-10.3854539136489,1528.91301484449,3.55309736620723,419.368919630209,6.23235890548271,108.501492774947
0.5,0.254,0.9,40.8,-3.45090141141726,-11.2120272467956,1531.0132744811,3.55695844193735,420.202044186228,1.56845640894784,108.914458923725
0.5,0.254,0.9,40.85,-3.75536526632938,-12.0824020329605,1533.11331087673,3.56081954590315,421.034171740434,-3.47380232648446,110.815222847213
0.5,0.254,0.9,40.9,-4.18257817031451,-12.9227449892387,1535.21312450648,3.56468068209564,421.865303754489,-8.89372854134318,114.731588620056
0.5,0.254,0.9,40.95,-4.77400975498322,-13.5766204750132,1537.31271584689,3.56854185443989,422.69544171474,-14.6320830605599,121.073604800785
0.5,0.254,0.9,41,-5.58015710602599,-13.7985118011027,1539.41208537585,3.57240306679597,423.524587131788,-20.5350152894803,129.509236213577
0.6,0.254,0.9,37,-7.71925210804238,-7.75070010405972,1387.3877340252,3.22310352794361,416.708651463223,49.3043217793837,-99.1472918518428
0.6,0.254,0.9,37.05,-6.82680611727249,-7.82396469292716,1389.48412400796,3.22698853212367,417.628366514497,44.1009588529696,-98.3012306824247
0.6,0.254,0.9,37.1,-6.17722872055119,-7.76900316356474,1391.58028219857,3.23087342068842,418.546962113613,38.8904942416551,-97.036148935189
0.6,0.254,0.9,37.15,-5.71155182838899,-7.57031010997215,1393.67620908025,3.23475819971119,419.464439727495,33.8072979504717,-95.8051695307211
0.6,0.254,0.9,37.2,-5.38844953315129,-7.25477650945688,1395.77190513894,3.23864287516623,420.380800862186,28.9084673838424,-95.0029736912679
0.6,0.254,0.9,37.25,-5.17854603319637,-6.86991126989944,1397.86737086318,3.24252745293026,421.296047062148,24.2121518019779,-94.818197893256
0.6,0.254,0.9,37.3,-5.06075994973897,-6.45912080583279,1399.96260674408,3.246411938784,422.210179909564,19.7172870712346,-95.2498463764813
0.6,0.254,0.9,37.35,-5.01987012247758,-6.05107388641934,1402.05761327518,3.25029633841362,423.123201023652,15.4140527192482,-96.2003987103636
0.6,0.254,0.9,37.4,-5.04486978792029,-5.66069539147842,1404.15239095242,3.25418065741225,424.035112059992,11.2894571269941,-97.5520028182542
0.6,0.254,0.9,37.45,-5.12786524587464,-5.29394474018816,1406.24694027401,3.25806490128141,424.945914709855,7.33047638193915,-99.2023661166479
0.6,0.254,0.9,37.5,-5.26335405441327,-4.95203487052656,1408.34126174042,3.26194907543241,425.855610699545,3.52674432161425,-101.073418734747
0.6,0.254,0.9,37.55,-5.44738771026961,-4.63405509135308,1410.43535585422,3.26583318518778,426.764201789755,-0.124084608532275,-103.108120912871
0.6,0.254,0.9,37.6,-5.67426305616271,-4.33823111331405,1412.52922312007,3.26971723578263,427.671689774923,-3.61630875003346,-105.264306610491
0.6,0.254,0.9,37.65,-5.93746383741153,-4.06229029871895,1414.62286404463,3.27360123236607,428.578076482602,-6.99102835365183,-107.509856951086
0.6,0.254,0.9,37.7,-6.2421185020058,-3.80344850199497,1416.71627913646,3.27748518000332,429.483363772839,-10.2821418094981,-109.821187727434
0.6,0.254,0.9,37.75,-6.59027013960086,-3.55858287669469,1418.80946890599,3.28136908367155,430.387553537563,-13.4688441008201,-112.184618555159
0.6,0.254,0.9,37.8,-6.981144377579,-3.32487867284045,1420.90243386543,3.28525294827352,431.290647699976,-16.5463459021181,-114.597221208203
0.6,0.254,0.9,37.85,-7.41531292817472,-3.10057952922868,1422.99517452869,3.28913677862593,432.192648213958,-19.5178696904328,-117.063827604616
0.6,0.254,0.9,37.9,-7.89466302575681,-2.88522138233651,1425.08769141136,3.29302057946684,433.09355706346,-22.3866130215896,-119.591326533775
0.6,0.254,0.9,37.95,-8.4222778322256,-2.67927577616207,1427.17998503058,3.29690435545611,433.993376262193,-25.1543020839777,-122.184221447076
0.6,0.254,0.9,38,-9.00256170451723,-2.48362525343584,1429.27205590503,3.30078811117645,434.892107852166,-27.8207181160447,-124.84327379288
0.6,0.254,0.9,38.05,-9.64153728892064,-2.29920260003155,1431.36390455483,3.30467185113455,435.789753904466,-30.3830397908389,-127.566169847585
0.6,0.254,0.9,38.1,-10.3473192700703,-2.12683734489945,1433.4555315015,3.30855557976229,436.686316517668,-32.8347007525553,-130.348656406445
0.6,0.254,0.9,38.15,-11.1308320139076,-1.96722293476215,1435.54693726791,3.3124393014179,437.58179781767,-35.1634491542498,-133.185401641836
0.6,0.254,0.9,38.2,-12.0069074860154,-1.82092664716561,1437.63812237817,3.31632302038707,438.476199957105,-37.3480281025767,-136.070489758544
0.6,0.254,0.9,38.25,-12.9960149893535,-1.68840453970635,1439.72908735764,3.32020674088409,439.36952511481,-39.3522990949179,-138.997678668097
0.6,0.254,0.9,38.3,-14.1270969429209,-1.57001063228132,1441.81983273283,3.32409046705292,440.261775495298,-41.1142712883614,-141.96055102392
0.6,0.254,0.9,38.35,-15.4424476778311,-1.46600100258458,1443.91035903134,3.32797420296831,441.152953328242,-42.5241252873461,-144.952638374644
0.6,0.254,0.9,38.4,-17.0065868763642,-1.37653672914684,1446.00066678183,3.33185795263684,442.043060867966,-43.3760039224017,-147.967555773256
0.6,0.254,0.9,38.45,-18.9233528570199,-1.30168973317217,1448.09075651397,3.33574171999796,442.932100392941,-43.248979089104,-150.99915870513
0.6,0.254,0.9,38.5,-21.3697819902463,-1.24145488702074,1450.18062875835,3.33962550892504,443.820074205287,-41.1632166727678,-154.041721038897
0.6,0.254,0.9,38.55,-24.6486747965309,-1.19577114602628,1452.27028404646,3.34350932322639,444.70698463029,-34.3611839834663,-157.090126654994
0.6,0.254,0.9,38.6,-28.9413015240256,-1.16455423614408,1454.35972291063,3.34739316664625,445.592834015916,-13.2723597663998,-160.140064996988
0.6,0.254,0.9,38.65,-30.4730653007834,-1.14774377180894,1456.44894588399,3.35127704286575,446.477624732337,37.3270131861262,-163.188219762847
0.6,0.254,0.9,38.7,-26.2937379052308,-1.14536880590649,1458.53795350041,3.35516095550392,447.361359171465,71.0814774247695,-166.232438330504
0.6,0.254,0.9,38.75,-22.4567590524118,-1.1576380803536,1460.62674629444,3.35904490811861,448.244039746491,81.831851382037,-169.271864604078
